,epoch,train_err,train_acc,valid_err,valid_acc
77,77,0.0022315246576908978,1.0,0.00217254925519228,0.8256410283920093
78,78,0.0022033399261999877,1.0,0.0021450896747410297,0.8256410283920093
79,79,0.0021761254873126747,1.0,0.0021185593213886023,0.8256410283920093
80,80,0.002149827015819028,1.0,0.002092982642352581,0.8256410283920093
81,81,0.0021244032308459283,1.0,0.0020682273898273706,0.8256410283920093
82,82,0.0020998167514335365,1.0,0.002044281456619501,0.8256410283920093
83,83,0.0020760070910910144,1.0,0.0020210451912134886,0.8256410283920093
84,84,0.002052949526114389,1.0,0.001998560270294547,0.8256410283920093
85,85,0.002030593971721828,1.0,0.001976706087589264,0.8205128220411447
86,86,0.0020089244208065793,1.0,0.0019554775208234787,0.8205128220411447
87,87,0.0019879085099091752,1.0,0.0019349332433193922,0.8205128220411447
